"","customerID","Churn","TotalCharges","StreamingMovies","TechSupport","PhoneService","tenure","gender","MultipleLines","InternetService"
"1","4818-DRBQT","Yes",2265.25,"No","No","Yes",29,"Male","Yes","Fiber optic"
"2","7605-SNLQG","No",2221.55,"No","No","Yes",45,"Female","No","DSL"
"3","3313-QKNKB","Yes",5084.65,"Yes","No","Yes",59,"Male","Yes","Fiber optic"
"4","4611-ANLQC","No",2911.5,"Yes","No","No",60,"Female","No phone service","DSL"
"5","4873-ILOLJ","Yes",2238.5,"Yes","No","Yes",24,"Male","No","Fiber optic"
"6","9269-CQOOL","Yes",169.45,"No","No","Yes",3,"Male","No","DSL"
"7","1731-TVIUK","Yes",362.2,"Yes","Yes","Yes",4,"Female","Yes","Fiber optic"
"8","0214-JHPFW","No",4039.3,"Yes","Yes","No",70,"Female","No phone service","DSL"
"9","0530-IJVDB","No",7882.5,"Yes","Yes","Yes",70,"Male","Yes","Fiber optic"
"10","2522-AHJXR","No",6572.85,"Yes","Yes","Yes",60,"Male","Yes","Fiber optic"
"11","7017-VFHAY","No",7008.15,"Yes","Yes","Yes",61,"Female","Yes","Fiber optic"
"12","6762-QVYJO","No",3624.35,"Yes","Yes","No",58,"Female","No phone service","DSL"
"13","4550-EVXNY","Yes",69.65,"No","No","Yes",1,"Female","No","Fiber optic"
"14","2307-FYNNL","No",7108.2,"Yes","Yes","Yes",65,"Male","Yes","Fiber optic"
"15","5930-GBIWP","No",5553.25,"Yes","Yes","Yes",69,"Male","Yes","DSL"
"16","2672-OJQZP","No",44.75,"No","No","Yes",1,"Female","No","DSL"
"17","7247-XOZPB","No",4155.95,"No","Yes","Yes",53,"Male","Yes","DSL"
"18","5575-GNVDE","No",1889.5,"No","No","Yes",34,"Male","No","DSL"
"19","1193-RTSLK","Yes",3233.6,"No","No","Yes",38,"Female","No","Fiber optic"
"20","3389-YGYAI","Yes",829.55,"Yes","No","Yes",8,"Female","Yes","Fiber optic"
"21","5136-RGMZO","No",2168.15,"No","Yes","Yes",31,"Male","Yes","DSL"
"22","9356-AXGMP","No",4428.6,"Yes","Yes","Yes",38,"Male","Yes","Fiber optic"
"23","8404-FYDIB","No",2208.75,"No","No","Yes",26,"Male","Yes","Fiber optic"
"24","5949-HGVJL","No",1959.5,"Yes","Yes","Yes",26,"Female","No","DSL"
"25","6313-GIDIT","Yes",2854.55,"Yes","No","No",53,"Male","No phone service","DSL"
"26","0666-UXTJO","No",2874.45,"No","No","Yes",34,"Male","No","Fiber optic"
"27","9777-IQHWP","No",5822.3,"Yes","No","Yes",64,"Male","Yes","Fiber optic"
"28","5339-TJFEK","No",6487.2,"Yes","No","Yes",62,"Male","Yes","Fiber optic"
"29","8155-IBNHG","Yes",1747.85,"No","No","Yes",24,"Female","Yes","Fiber optic"
"30","2004-OCQXK","Yes",81.95,"Yes","No","Yes",1,"Female","No","Fiber optic"
"31","6791-YBNAK","No",467.85,"No","No","No",18,"Male","No phone service","DSL"
"32","6463-MVYRY","No",4003,"No","Yes","Yes",57,"Female","No","DSL"
"33","6402-ZFPPI","Yes",2660.2,"Yes","No","Yes",25,"Female","Yes","Fiber optic"
"34","8406-LNMHF","No",4903.15,"No","No","Yes",59,"Male","No","Fiber optic"
"35","1740-CSDJP","Yes",35.25,"Yes","No","No",1,"Male","No phone service","DSL"
"36","8183-ONMXC","Yes",159.45,"Yes","No","Yes",2,"Female","No","Fiber optic"
"37","9053-JZFKV","Yes",7752.3,"Yes","Yes","Yes",67,"Male","Yes","Fiber optic"
"38","0266-GMEAO","No",8058.55,"Yes","Yes","Yes",72,"Male","Yes","Fiber optic"
"39","9342-VNIMQ","No",1665.2,"No","No","Yes",33,"Male","Yes","DSL"
"40","9170-CCKOU","Yes",1454.15,"No","No","Yes",17,"Male","Yes","Fiber optic"
"41","3055-MJDSB","No",190.1,"No","No","No",9,"Male","No phone service","DSL"
"42","3161-ONRWK","No",3928.3,"No","Yes","Yes",60,"Male","No","DSL"
"43","2386-LAHRK","Yes",53.5,"No","No","Yes",1,"Male","No","DSL"
"44","5651-WYIPH","No",865.75,"No","No","Yes",18,"Female","No","DSL"
"45","0531-ZZJWQ","No",4052.4,"No","No","Yes",55,"Male","Yes","Fiber optic"
"46","4332-MUOEZ","No",1818.3,"Yes","Yes","Yes",20,"Male","No","Fiber optic"
"47","7663-YJHSN","No",7556.9,"No","Yes","Yes",72,"Female","Yes","Fiber optic"
"48","3401-URHDA","No",3043.6,"No","Yes","Yes",51,"Male","Yes","DSL"
"49","8190-ZTQFB","No",2075.1,"Yes","No","No",41,"Male","No phone service","DSL"
"50","8443-WVPSS","Yes",990.9,"Yes","Yes","Yes",10,"Male","No","Fiber optic"
"51","3668-QPYBK","Yes",108.15,"No","No","Yes",2,"Male","No","DSL"
"52","3518-FSTWG","No",7920.7,"Yes","No","Yes",72,"Male","Yes","Fiber optic"
"53","9705-IOVQQ","No",5969.3,"Yes","No","Yes",61,"Male","Yes","Fiber optic"
"54","7794-JASDG","No",50.75,"No","No","Yes",1,"Male","No","DSL"
"55","4194-FJARJ","No",3273.95,"No","Yes","Yes",54,"Female","Yes","DSL"
"56","2056-EVGZL","No",7322.5,"Yes","Yes","Yes",68,"Male","No","Fiber optic"
"57","8543-MSDMF","No",206.15,"Yes","No","Yes",3,"Male","No","DSL"
"58","8402-EIVQS","No",6733.15,"Yes","No","Yes",67,"Male","No","Fiber optic"
"59","0420-HLGXF","No",4036,"Yes","No","Yes",39,"Female","Yes","Fiber optic"
"60","9574-RKJIF","Yes",2838.7,"No","No","Yes",30,"Male","Yes","Fiber optic"
"61","5788-YPOEG","No",2839.45,"Yes","Yes","Yes",34,"Female","No","DSL"
"62","9058-MJLZC","No",2283.15,"Yes","No","Yes",24,"Female","No","Fiber optic"
"63","9541-ZPSEA","No",5375.15,"No","No","Yes",68,"Male","No","Fiber optic"
"64","7797-EJMDP","No",574.5,"Yes","Yes","Yes",8,"Female","No","DSL"
"65","7159-FVYPK","No",235,"No","No","Yes",3,"Female","Yes","DSL"
"66","1389-WNUIB","No",1588.75,"Yes","No","Yes",20,"Female","Yes","DSL"
"67","1260-TTRXI","Yes",195.3,"Yes","No","Yes",4,"Male","No","DSL"
"68","2656-FMOKZ","Yes",1145.7,"No","No","Yes",15,"Female","Yes","Fiber optic"
"69","3259-KNMRR","No",4438.2,"Yes","No","Yes",57,"Male","Yes","DSL"
"70","9600-UDOPK","Yes",2866.45,"Yes","No","Yes",30,"Male","Yes","Fiber optic"
"71","8634-MPHTR","Yes",4871.05,"Yes","No","Yes",47,"Male","Yes","Fiber optic"
"72","6693-DJWTY","No",2016.45,"No","No","Yes",35,"Female","No","DSL"
"73","1104-TNLZA","No",2998,"Yes","Yes","Yes",28,"Male","Yes","Fiber optic"
"74","3567-PQTSO","No",5576.3,"Yes","No","Yes",53,"Male","Yes","Fiber optic"
"75","8903-WMRNW","No",1669.4,"Yes","No","Yes",15,"Female","No","Fiber optic"
"76","6304-IJFSQ","Yes",130.1,"No","No","Yes",3,"Male","No","DSL"
"77","5895-QSXOD","No",657.5,"No","No","Yes",9,"Male","No","Fiber optic"
"78","5656-MJEFC","No",2032.3,"No","Yes","No",42,"Male","No phone service","DSL"
"79","4307-KTUMW","Yes",5029.2,"Yes","No","Yes",53,"Male","Yes","Fiber optic"
"80","5032-MIYKT","No",70.7,"No","No","Yes",1,"Female","No","Fiber optic"
"81","4614-NUVZD","Yes",81.1,"Yes","No","Yes",1,"Female","No","Fiber optic"
"82","3441-CGZJH","No",2640.55,"Yes","Yes","No",43,"Female","No phone service","DSL"
"83","5804-HYIEZ","No",7554.05,"Yes","No","Yes",70,"Male","Yes","Fiber optic"
"84","8932-CZHRQ","No",5233.25,"Yes","No","Yes",68,"Male","Yes","DSL"
"85","0080-EMYVY","No",727.85,"No","No","Yes",14,"Female","No","DSL"
"86","9221-OTIVJ","Yes",1531.4,"Yes","No","Yes",14,"Female","Yes","Fiber optic"
"87","2361-FJWNO","No",1382.9,"No","Yes","No",40,"Male","No phone service","DSL"
"88","7048-GXDAY","No",4040.65,"Yes","No","Yes",39,"Male","Yes","Fiber optic"
"89","4737-HOBAX","No",5034.05,"Yes","Yes","Yes",63,"Male","Yes","DSL"
"90","9121-PHQSR","No",1391.15,"No","No","Yes",16,"Male","Yes","Fiber optic"
"91","7123-WQUHX","No",3605.6,"No","Yes","Yes",38,"Male","Yes","Fiber optic"
"92","6064-PUPMC","No",1423.35,"No","Yes","Yes",23,"Male","No","DSL"
"93","7563-BIUPC","Yes",415.55,"No","No","Yes",5,"Male","No","Fiber optic"
"94","8374-UULRV","No",6309.65,"Yes","Yes","Yes",72,"Male","Yes","DSL"
"95","4355-HBJHH","Yes",5293.4,"Yes","No","Yes",67,"Male","Yes","DSL"
"96","3597-YASZG","No",7349.35,"Yes","Yes","Yes",70,"Female","Yes","Fiber optic"
"97","5469-CTCWN","Yes",6547.7,"Yes","No","Yes",61,"Male","Yes","Fiber optic"
"98","2740-TVLFN","No",50.15,"No","No","Yes",1,"Male","Yes","DSL"
"99","5647-FXOTP","No",6401.25,"Yes","No","Yes",60,"Female","Yes","Fiber optic"
"100","2207-NHRJK","Yes",50.8,"No","No","Yes",1,"Male","No","DSL"
"101","6473-ULUHT","No",1398.25,"Yes","Yes","Yes",16,"Male","Yes","DSL"
"102","2642-DTVCO","Yes",746.5,"Yes","No","Yes",9,"Male","Yes","Fiber optic"
"103","9626-WEQRM","No",110.05,"No","No","No",4,"Female","No phone service","DSL"
"104","3570-YUEKJ","No",2077.95,"No","No","Yes",42,"Female","No","DSL"
"105","2207-QPJED","No",3371.75,"No","Yes","Yes",37,"Female","No","Fiber optic"
"106","3254-YRILK","Yes",1775.8,"No","No","Yes",19,"Male","Yes","Fiber optic"
"107","4377-VDHYI","No",3023.85,"Yes","No","Yes",32,"Male","No","Fiber optic"
"108","5208-FVQKB","No",4664.15,"Yes","Yes","Yes",70,"Male","No","DSL"
"109","0117-LFRMW","Yes",1448.8,"No","No","No",37,"Male","No phone service","DSL"
"110","5914-XRFQB","No",8424.9,"Yes","Yes","Yes",72,"Male","Yes","Fiber optic"
"111","0319-QZTCO","No",168.6,"No","No","Yes",3,"Female","No","DSL"
"112","9279-CJEOJ","No",2025.1,"Yes","No","Yes",21,"Female","Yes","Fiber optic"
"113","9763-GRSKD","No",587.45,"No","No","Yes",13,"Male","No","DSL"
"114","1455-ESIQH","Yes",89.1,"Yes","No","Yes",1,"Male","No","Fiber optic"
"115","2873-ZLIWT","Yes",3303.05,"No","Yes","Yes",40,"Female","Yes","Fiber optic"
"116","9391-LMANN","No",5036.9,"Yes","No","Yes",53,"Male","No","Fiber optic"
"117","6319-IEJWJ","Yes",1776.55,"Yes","No","Yes",20,"Male","No","Fiber optic"
"118","6332-FBZRI","No",4653.25,"No","Yes","Yes",67,"Male","Yes","DSL"
"119","1447-PJGGA","Yes",5464.65,"Yes","No","Yes",57,"Female","No","Fiber optic"
"120","5329-KRDTM","No",5396.25,"No","Yes","Yes",72,"Male","Yes","DSL"
"121","5515-RUGKN","No",438.05,"Yes","No","Yes",8,"Male","No","DSL"
"122","1840-BIUOG","No",1416.2,"No","Yes","Yes",20,"Male","Yes","DSL"
"123","9107-UKCKY","No",4914.8,"Yes","No","Yes",61,"Male","Yes","DSL"
"124","3737-XBQDD","No",2048.8,"No","No","Yes",24,"Male","Yes","Fiber optic"
"125","5206-HPJKM","No",934.15,"No","No","Yes",17,"Male","No","DSL"
"126","3565-UNOCC","Yes",2952.85,"Yes","No","Yes",29,"Female","Yes","Fiber optic"
"127","4102-HLENU","No",4322.85,"No","No","Yes",67,"Female","Yes","DSL"
"128","4547-KQRTM","Yes",830.7,"No","No","Yes",10,"Female","Yes","Fiber optic"
"129","1904-WAJAA","No",1558.65,"No","No","Yes",24,"Female","Yes","DSL"
"130","9108-EJFJP","No",53.55,"No","No","Yes",1,"Female","No","DSL"
"131","6322-PJJDJ","No",4690.65,"Yes","No","Yes",49,"Male","No","Fiber optic"
"132","3071-MVJCD","No",5815.15,"No","Yes","Yes",72,"Male","Yes","DSL"
"133","9995-HOTOH","No",3707.6,"Yes","No","No",63,"Male","No phone service","DSL"
"134","9375-MHRRS","No",288.35,"No","Yes","Yes",6,"Male","No","DSL"
"135","8020-BWHYL","Yes",1147.45,"No","No","Yes",15,"Female","No","Fiber optic"
"136","6907-CQGPN","No",1004.75,"No","Yes","No",29,"Male","No phone service","DSL"
"137","8800-JOOCF","No",966.55,"No","No","Yes",12,"Female","Yes","Fiber optic"
"138","7801-KICAO","No",1345.75,"No","No","Yes",18,"Female","Yes","Fiber optic"
"139","3638-WEABW","No",3505.1,"No","Yes","Yes",58,"Female","Yes","DSL"
"140","9803-FTJCG","No",4748.7,"No","Yes","Yes",71,"Male","Yes","DSL"
"141","1971-DTCZB","No",6468.6,"Yes","Yes","Yes",72,"Female","Yes","DSL"
"142","4459-BBGHE","No",1307.8,"Yes","No","No",30,"Male","No phone service","DSL"
"143","8990-YOZLV","No",4577.9,"No","Yes","Yes",69,"Female","Yes","DSL"
"144","4283-FUTGF","Yes",1471.75,"No","No","Yes",19,"Male","Yes","Fiber optic"
"145","0685-MLYYM","Yes",154.85,"No","No","Yes",2,"Female","No","Fiber optic"
"146","4112-LUEIZ","Yes",863.1,"Yes","No","Yes",10,"Male","No","Fiber optic"
"147","7508-DQAKK","No",5442.05,"Yes","Yes","Yes",64,"Female","Yes","DSL"
"148","8561-NMTBD","No",7388.45,"Yes","Yes","Yes",67,"Female","Yes","Fiber optic"
"149","9330-IJWIO","Yes",1358.85,"Yes","No","Yes",13,"Female","Yes","Fiber optic"
"150","0224-RLWWD","No",89.3,"No","No","Yes",2,"Female","No","DSL"
"151","3639-XJHKQ","No",1297.8,"No","No","Yes",19,"Female","No","DSL"
"152","3795-GWTRD","No",4707.85,"No","Yes","Yes",63,"Female","No","DSL"
"153","1792-UXAFY","Yes",1496.9,"No","No","Yes",17,"Female","No","Fiber optic"
"154","1684-FLBGS","No",1652.1,"No","Yes","Yes",23,"Female","Yes","DSL"
"155","4616-ULAOA","No",7245.9,"Yes","Yes","Yes",65,"Female","Yes","Fiber optic"
"156","0960-HUWBM","No",6700.05,"Yes","Yes","Yes",65,"Male","Yes","Fiber optic"
"157","5955-ERIHD","Yes",1687.95,"Yes","No","Yes",18,"Male","Yes","Fiber optic"
"158","9688-YGXVR","No",3973.2,"No","No","Yes",44,"Female","No","Fiber optic"
"159","8375-KVTHK","No",6754.35,"Yes","Yes","Yes",68,"Male","No","Fiber optic"
"160","1498-NHTLT","No",5186,"Yes","Yes","Yes",59,"Male","No","DSL"
"161","3926-CUQZX","Yes",45.1,"No","No","Yes",1,"Male","No","DSL"
"162","6379-RXJRQ","Yes",659.65,"No","No","Yes",10,"Male","No","Fiber optic"
"163","5498-IBWPI","No",3251.85,"No","Yes","Yes",66,"Female","No","DSL"
"164","1965-AKTSX","Yes",1101.85,"No","No","Yes",14,"Female","Yes","Fiber optic"
"165","4210-QFJMF","Yes",317.25,"Yes","No","Yes",4,"Female","No","Fiber optic"
"166","4373-MAVJG","Yes",1259,"Yes","No","Yes",14,"Female","Yes","Fiber optic"
"167","9112-WSNPU","No",2419,"No","No","Yes",35,"Female","No","Fiber optic"
"168","1110-KYLGQ","No",6780.1,"Yes","No","Yes",63,"Female","Yes","Fiber optic"
"169","8943-URTMR","Yes",152.7,"No","No","Yes",2,"Female","No","Fiber optic"
"170","8050-XGRVL","No",3425.35,"No","No","Yes",62,"Female","No","DSL"
"171","3606-TWKGI","Yes",1364.3,"Yes","No","Yes",13,"Male","Yes","Fiber optic"
"172","6956-SMUCM","Yes",287.4,"Yes","No","Yes",3,"Female","No","Fiber optic"
"173","6681-ZSEXG","No",3389.25,"No","No","Yes",56,"Male","Yes","DSL"
"174","7825-GKXMW","Yes",45.8,"No","No","Yes",1,"Female","No","DSL"
"175","5570-PTWEH","Yes",216.75,"No","No","Yes",3,"Female","Yes","Fiber optic"
"176","2391-SOORI","Yes",219.65,"No","No","Yes",4,"Male","No","DSL"
"177","7018-WBJNK","No",1033.95,"No","No","Yes",13,"Male","No","Fiber optic"
"178","9711-FJTBX","No",4793.8,"No","Yes","Yes",56,"Male","No","Fiber optic"
"179","6330-JKLPC","Yes",896.9,"No","No","Yes",11,"Male","Yes","Fiber optic"
"180","3402-XRIUO","No",1381.8,"No","Yes","Yes",22,"Female","Yes","DSL"
"181","4415-IJZTP","Yes",74.5,"No","No","Yes",1,"Female","Yes","Fiber optic"
"182","6075-SLNIL","No",3691.2,"Yes","No","Yes",38,"Male","Yes","Fiber optic"
"183","9391-YZEJW","No",5757.2,"Yes","No","Yes",62,"Female","Yes","Fiber optic"
"184","0374-IOEGQ","No",122.7,"No","No","Yes",3,"Female","No","DSL"
"185","9134-WYRVP","No",4267.15,"No","No","Yes",51,"Male","No","Fiber optic"
"186","0853-TWRVK","No",7581.5,"Yes","Yes","Yes",72,"Male","Yes","Fiber optic"
"187","3842-QTGDL","No",1321.3,"No","No","Yes",16,"Male","No","Fiber optic"
"188","6345-ULYRW","Yes",3912.9,"Yes","No","Yes",44,"Male","Yes","Fiber optic"
"189","9681-OXGVC","Yes",514,"Yes","No","Yes",5,"Female","Yes","Fiber optic"
"190","4094-NSEDU","Yes",1973.75,"Yes","No","Yes",21,"Female","Yes","Fiber optic"
"191","1023-BQXZE","No",4317.35,"Yes","No","Yes",57,"Male","No","DSL"
"192","0220-EBGCE","Yes",167.3,"Yes","No","Yes",2,"Male","No","Fiber optic"
"193","7176-WRTNX","No",7711.25,"Yes","Yes","Yes",70,"Male","Yes","Fiber optic"
"194","2202-OUTMO","No",2003.6,"No","Yes","Yes",34,"Female","Yes","DSL"
"195","5980-NOPLP","Yes",4364.1,"Yes","No","Yes",44,"Female","Yes","Fiber optic"
"196","6038-GCYEC","Yes",1240.25,"Yes","No","No",24,"Female","No phone service","DSL"
"197","1173-XZPYF","No",990.3,"No","No","Yes",11,"Female","Yes","Fiber optic"
"198","3009-JWMPU","Yes",6125.4,"Yes","No","Yes",62,"Male","Yes","Fiber optic"
"199","0623-EJQEG","No",6069.25,"Yes","Yes","Yes",65,"Male","Yes","Fiber optic"
"200","4806-KEXQR","Yes",324.3,"Yes","No","Yes",4,"Male","No","Fiber optic"
